HEADER
VTF File Version,1.0
VTF File Type,0
PID,10290
Generated on,2024-05-13 15:58:48
Resolution,ms
Min Resolution,ns
Trace Version,1.0
XRT Version,2022.1

STRUCTURE
Group_Start,Native API Host Trace
Dynamic_Row,1,Native XRT API Calls,API Events
Group_Start,Host to Device Data Transfers
Dynamic_Row,2,Reads,Read Transfers
Dynamic_Row,3,Writes,Write Transfers
Group_End,Host to Device Data Transfers
Group_End,Native API Host Trace

MAPPING
14,READ
11,WRITE
8,xrt::bo::address
5,xrt::bo::bo
6,xrt::bo::map
9,xrt::bo::size
10,xrt::bo::sync
1,xrt::device::device
2,xrt::device::load_xclbin
4,xrt::kernel::group_id
3,xrt::kernel::kernel
7,xrt::run::run
12,xrt::run::start
13,xrt::run::wait

EVENTS
1248,1239,1185.669043,1,API_CALL,10
1248,1239,1185.669043,2,API_CALL,14
1245,0,1185.671818,1,API_CALL,13
1249,1245,1185.674007,1,API_CALL,13
1250,0,1185.682758,1,API_CALL,9
1252,1250,1185.682975,1,API_CALL,9
1251,0,1185.691889,1,API_CALL,9
1254,1251,1185.692395,1,API_CALL,9
1256,1243,1185.695854,1,API_CALL,10
1256,1243,1185.695854,2,API_CALL,14
1253,0,1185.695976,1,API_CALL,10
1253,0,1185.695976,2,API_CALL,14
1255,0,1185.703647,1,API_CALL,10
1255,0,1185.703647,2,API_CALL,14
1257,0,1185.708169,1,API_CALL,9
1258,1257,1185.708355,1,API_CALL,9
1260,1253,1185.708441,1,API_CALL,10
1260,1253,1185.708441,2,API_CALL,14
1259,0,1185.713834,1,API_CALL,10
1259,0,1185.713834,2,API_CALL,14
1261,1255,1185.724581,1,API_CALL,10
1261,1255,1185.724581,2,API_CALL,14
1262,1259,1185.729366,1,API_CALL,10
1262,1259,1185.729366,2,API_CALL,14
1263,0,1185.739786,1,API_CALL,9
1264,1263,1185.740208,1,API_CALL,9
1265,0,1185.749935,1,API_CALL,10
1265,0,1185.749935,2,API_CALL,14
1266,1265,1185.774793,1,API_CALL,10
1266,1265,1185.774793,2,API_CALL,14
1267,0,1187.114356,1,API_CALL,8
1268,1267,1187.114662,1,API_CALL,8
1269,0,1187.122816,1,API_CALL,8
1270,1269,1187.122931,1,API_CALL,8
1271,0,1187.128469,1,API_CALL,8
1272,1271,1187.128570,1,API_CALL,8
1273,0,1187.134228,1,API_CALL,8
1274,1273,1187.134339,1,API_CALL,8
1275,0,1187.140141,1,API_CALL,12
1276,1275,1187.149815,1,API_CALL,12
1277,0,1187.160083,1,API_CALL,13
1278,1277,1187.198898,1,API_CALL,13
1279,0,1187.225425,1,API_CALL,9
1280,1279,1187.225635,1,API_CALL,9
1281,0,1187.228138,1,API_CALL,10
1281,0,1187.228138,2,API_CALL,14
1282,1281,1187.241805,1,API_CALL,10
1282,1281,1187.241805,2,API_CALL,14
1283,0,1187.272276,1,API_CALL,9
1284,1283,1187.272916,1,API_CALL,9
1285,0,1187.283310,1,API_CALL,10
1285,0,1187.283310,2,API_CALL,14
1286,1285,1187.316158,1,API_CALL,10
1286,1285,1187.316158,2,API_CALL,14
1287,0,1188.755947,1,API_CALL,8
1288,1287,1188.756042,1,API_CALL,8
1289,0,1188.759369,1,API_CALL,8
1290,1289,1188.759403,1,API_CALL,8
1291,0,1188.761287,1,API_CALL,8
1292,1291,1188.761321,1,API_CALL,8
1293,0,1188.763535,1,API_CALL,8
1294,1293,1188.763571,1,API_CALL,8
1295,0,1188.766341,1,API_CALL,12
1296,1295,1188.771704,1,API_CALL,12
1297,0,1188.775988,1,API_CALL,13
1298,1297,1188.829583,1,API_CALL,13
1299,0,1188.856529,1,API_CALL,9
1300,1299,1188.856709,1,API_CALL,9
1301,0,1188.859173,1,API_CALL,10
1301,0,1188.859173,2,API_CALL,14
1302,0,1188.861845,1,API_CALL,9
1303,1302,1188.861999,1,API_CALL,9
1304,0,1188.864630,1,API_CALL,10
1304,0,1188.864630,2,API_CALL,14
1305,1301,1188.872002,1,API_CALL,10
1305,1301,1188.872002,2,API_CALL,14
1306,1304,1188.875096,1,API_CALL,10
1306,1304,1188.875096,2,API_CALL,14
1307,0,1189.092011,1,API_CALL,8
1308,1307,1189.092241,1,API_CALL,8
1309,0,1189.099418,1,API_CALL,8
1310,1309,1189.099484,1,API_CALL,8
1311,0,1189.103110,1,API_CALL,8
1312,1311,1189.103176,1,API_CALL,8
1313,0,1189.106682,1,API_CALL,8
1314,1313,1189.106748,1,API_CALL,8
1315,0,1189.112515,1,API_CALL,12
1316,1315,1189.119797,1,API_CALL,12
1317,0,1189.135551,1,API_CALL,13
1318,0,1189.144883,1,API_CALL,8
1319,1318,1189.145123,1,API_CALL,8
1320,0,1189.153899,1,API_CALL,8
1321,1320,1189.154009,1,API_CALL,8
1322,0,1189.159387,1,API_CALL,8
1323,1322,1189.159507,1,API_CALL,8
1324,0,1189.165030,1,API_CALL,8
1325,1324,1189.165135,1,API_CALL,8
1327,1317,1189.167153,1,API_CALL,13
1326,0,1189.171786,1,API_CALL,12
1328,1326,1189.178887,1,API_CALL,12
1329,0,1189.189472,1,API_CALL,13
1330,1329,1189.215658,1,API_CALL,13
1331,0,1189.263145,1,API_CALL,9
1332,1331,1189.263439,1,API_CALL,9
1333,0,1189.266985,1,API_CALL,10
1333,0,1189.266985,2,API_CALL,14
1334,1333,1189.281773,1,API_CALL,10
1334,1333,1189.281773,2,API_CALL,14
1335,0,1189.295860,1,API_CALL,9
1336,1335,1189.296471,1,API_CALL,9
1337,0,1189.309660,1,API_CALL,10
1337,0,1189.309660,2,API_CALL,14
1339,0,1189.310507,1,API_CALL,9
1340,1339,1189.310768,1,API_CALL,9
1341,0,1189.314503,1,API_CALL,10
1341,0,1189.314503,2,API_CALL,14
1338,0,1189.320310,1,API_CALL,9
1342,1338,1189.320804,1,API_CALL,9
1344,1341,1189.325618,1,API_CALL,10
1344,1341,1189.325618,2,API_CALL,14
1343,0,1189.330346,1,API_CALL,10
1343,0,1189.330346,2,API_CALL,14
1345,1337,1189.338439,1,API_CALL,10
1345,1337,1189.338439,2,API_CALL,14
1346,1343,1189.350525,1,API_CALL,10
1346,1343,1189.350525,2,API_CALL,14
1347,0,1189.374238,1,API_CALL,9
1348,1347,1189.374358,1,API_CALL,9
1349,0,1189.377276,1,API_CALL,10
1349,0,1189.377276,3,API_CALL,11
1350,1349,1189.398061,1,API_CALL,10
1350,1349,1189.398061,3,API_CALL,11
1351,0,1189.402491,1,API_CALL,7
1352,1351,1189.418692,1,API_CALL,7
1353,0,1189.423174,1,API_CALL,8
1354,1353,1189.423213,1,API_CALL,8
1355,0,1189.425952,1,API_CALL,8
1356,1355,1189.425998,1,API_CALL,8
1357,0,1189.430893,1,API_CALL,12
1358,1357,1189.435425,1,API_CALL,12
1359,0,1189.437440,1,API_CALL,13
1360,1359,1189.469381,1,API_CALL,13
1361,0,1189.476966,1,API_CALL,9
1362,1361,1189.477007,1,API_CALL,9
1363,0,1189.479022,1,API_CALL,10
1363,0,1189.479022,2,API_CALL,14
1364,1363,1189.489989,1,API_CALL,10
1364,1363,1189.489989,2,API_CALL,14

DEPENDENCIES

